timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
8.763,11,1,0.297,0.3009,0.4596,0,11951.84,24804.38,-52249.07,0.0137,-0.0529,0.0,0.0,0.0,0,0.0,0,31.2,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,89.83,1.81,0.066,0,NOMINAL
8.792,12,1,0.3081,0.3019,0.4541,0,12101.89,24985.27,-52126.07,0.0198,-0.0551,0.0,0.0,0.0,0,0.0,0,27.2,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,89.14,1.87,0.069,0,NOMINAL
8.828,13,1,0.3052,0.3023,0.4546,0,11736.43,24643.64,-52745.33,0.0275,-0.0488,0.0,0.0,0.0,0,0.0,0,31.0,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,88.47,1.92,0.071,0,NOMINAL
8.858,14,1,0.3099,0.3033,0.4585,0,11930.73,24882.94,-52366.72,0.0246,-0.0507,0.0,0.0,0.0,0,0.0,0,27.4,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,87.82,1.97,0.074,0,NOMINAL
8.891,15,1,0.2978,0.3026,0.4588,0,7147.25,-16315.48,64002.78,0.0223,-0.0471,0.0,0.0,0.0,0,0.0,0,26.0,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,87.19,2.02,0.077,0,NOMINAL
8.921,16,1,0.3035,0.3027,0.4568,0,11809.87,24827.07,-52623.11,0.0125,-0.0526,0.0,0.0,0.0,0,0.0,0,10.4,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,86.58,2.07,0.08,0,NOMINAL
8.953,17,1,0.3086,0.3034,0.4584,0,12349.98,25204.89,-52180.27,0.0201,-0.0458,0.0,0.0,0.0,0,0.0,0,30.4,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,86.0,2.12,0.083,0,NOMINAL
8.987,18,1,0.3013,0.3032,0.4578,0,12268.56,25002.33,-52340.77,0.0131,-0.0483,0.0,0.0,0.0,0,0.0,0,26.7,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,85.43,2.17,0.086,0,NOMINAL
9.019,19,1,0.3043,0.3033,0.4561,0,12298.09,25181.2,-52405.5,0.0134,-0.0464,0.0,0.0,0.0,0,0.0,0,13.7,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,84.88,2.21,0.089,0,NOMINAL
9.048,20,1,0.3124,0.3044,0.4562,0,12126.9,25061.21,-52511.81,0.0211,-0.0462,0.0,0.0,0.0,0,0.0,0,26.7,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,84.35,2.25,0.092,0,NOMINAL
9.08,21,1,0.3117,0.3053,0.4567,0,11937.06,24879.01,-52703.69,0.0131,-0.0479,0.0,0.0,0.0,0,0.0,0,16.0,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,83.84,2.29,0.095,0,NOMINAL
9.114,22,1,0.3231,0.3075,0.4586,0,11760.13,24729.72,-52984.05,0.0084,-0.0504,0.0,0.0,0.0,0,0.0,0,21.0,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,83.35,2.33,0.098,0,NOMINAL
9.16,23,1,0.3208,0.3091,0.455,0,6740.63,-16170.34,64065.65,0.0036,-0.0503,0.0,0.0,0.0,0,0.0,0,16.6,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,82.87,2.37,0.101,0,NOMINAL
9.191,24,1,0.3143,0.3098,0.4556,0,11541.98,24647.95,-53053.15,0.0023,-0.0501,0.0,0.0,0.0,0,0.0,0,18.4,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,82.41,2.41,0.103,0,NOMINAL
9.223,25,1,0.3138,0.3102,0.4557,0,11817.54,24722.78,-52915.16,0.0044,-0.0491,0.0,0.0,0.0,0,0.0,0,34.1,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,81.96,2.44,0.106,0,NOMINAL
9.257,26,1,0.3119,0.3105,0.4564,0,12041.73,24926.97,-52607.97,0.0003,-0.0513,0.0,0.0,0.0,0,0.0,0,21.8,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,81.53,2.48,0.109,0,NOMINAL
9.287,27,1,0.3172,0.3113,0.4554,0,11945.74,24882.43,-52666.04,0.0003,-0.0479,0.0,0.0,0.0,0,0.0,0,15.7,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,81.11,2.51,0.112,0,NOMINAL
9.319,28,1,0.3153,0.3118,0.4571,0,11928.17,24907.99,-52767.98,0.0006,-0.0496,0.0,0.0,0.0,0,0.0,0,25.5,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,80.71,2.54,0.114,0,NOMINAL
9.356,29,1,0.3153,0.3122,0.4564,0,12034.22,24840.37,-52882.62,-0.0006,-0.0574,0.0,0.0,0.0,0,0.0,0,13.5,0.0,0,SAFE,208.0,100.0,100.0,0.0,0.0,100.0,100.0,80.32,2.57,0.117,0,NOMINAL
9.394,30,1,0.3075,0.3116,0.456,0,11816.47,24830.15,-52981.61,-0.0085,-0.0551,0.0,0.0,0.0,0,0.0,0,222.6,78.4,1,CRITICAL,222.6,100.0,100.0,0.0,0.0,100.0,21.6,79.55,2.64,0.122,0,NOMINAL
9.419,31,1,0.3044,0.3108,0.4557,0,11777.63,24783.72,-53073.24,-0.009,-0.0551,0.0,0.0,0.0,0,0.0,0,15.4,0.0,0,SAFE,222.6,100.0,100.0,0.0,0.0,100.0,100.0,79.2,2.66,0.125,0,NOMINAL
9.452,32,1,0.3027,0.3098,0.4565,0,12253.73,24947.06,-52653.29,-0.0075,-0.0557,0.0,0.0,0.0,0,0.0,0,20.8,0.0,0,SAFE,222.6,100.0,100.0,0.0,0.0,100.0,100.0,78.86,2.69,0.127,0,NOMINAL
9.486,33,1,0.3031,0.309,0.4572,0,11910.07,24680.71,-53107.52,-0.0119,-0.0569,0.0,0.0,0.0,0,0.0,0,31.9,0.0,0,SAFE,222.6,100.0,100.0,0.0,0.0,100.0,100.0,78.53,2.72,0.13,0,NOMINAL
9.511,34,1,0.3022,0.3081,0.4563,0,12216.6,24843.85,-52787.42,-0.0101,-0.0629,0.0,0.0,0.0,0,0.0,0,9.6,0.0,0,SAFE,222.6,100.0,100.0,0.0,0.0,100.0,100.0,78.21,2.74,0.132,0,NOMINAL
9.544,35,1,0.2991,0.3071,0.4565,0,11647.63,24498.8,-53321.48,-0.0182,-0.0532,0.0,0.0,0.0,0,0.0,0,202.9,65.3,1,WARN,222.6,100.0,100.0,0.0,0.0,100.0,34.7,77.58,2.79,0.137,0,NOMINAL
9.594,36,1,0.3006,0.3063,0.4556,0,11931.57,24685.46,-53041.41,-0.0216,-0.0617,0.0,0.0,0.0,0,0.0,0,21.5,0.0,0,SAFE,222.6,100.0,100.0,0.0,0.0,100.0,100.0,77.29,2.82,0.14,0,NOMINAL
9.624,37,1,0.2909,0.3044,0.4555,0,12046.0,24718.01,-52984.87,-0.0263,-0.0562,0.0,0.0,0.0,0,0.0,0,255.0,100.0,1,CRITICAL,255.0,100.0,100.0,0.0,0.0,100.0,0.0,76.51,2.88,0.146,0,NOMINAL
9.656,38,1,0.291,0.3028,0.4569,0,11963.07,24640.41,-53097.54,-0.0319,-0.06,0.0,0.0,0.0,0,0.0,0,26.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,76.26,2.9,0.148,0,NOMINAL
9.689,39,1,0.2888,0.3011,0.4574,0,11799.14,24531.94,-53186.09,-0.0361,-0.0537,0.0,0.0,0.0,0,0.0,0,26.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,76.02,2.92,0.15,0,NOMINAL
9.721,40,1,0.2861,0.2993,0.457,0,11757.48,24490.39,-53295.48,-0.0332,-0.0541,0.0,0.0,0.0,0,0.0,0,12.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,75.79,2.94,0.152,0,NOMINAL
9.756,41,1,0.2876,0.2979,0.4552,0,11690.43,24643.97,-53282.62,-0.0421,-0.0603,0.0,0.0,0.0,0,0.0,0,19.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,75.56,2.96,0.154,0,NOMINAL
9.786,42,1,0.2885,0.2967,0.4559,0,11795.16,24579.06,-53196.22,-0.0406,-0.0501,0.0,0.0,0.0,0,0.0,0,32.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,75.34,2.97,0.156,0,NOMINAL
9.814,43,1,0.2806,0.2948,0.4568,0,11805.24,24673.4,-53158.65,-0.036,-0.0544,0.0,0.0,0.0,0,0.0,0,31.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,75.13,2.99,0.158,0,NOMINAL
9.847,44,1,0.2812,0.2931,0.4569,0,11744.72,24623.25,-53198.44,-0.0386,-0.0555,0.0,0.0,0.0,0,0.0,0,20.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,74.93,3.01,0.16,0,NOMINAL
9.878,45,1,0.2816,0.2918,0.4573,0,11747.95,24608.45,-53170.11,-0.0311,-0.0527,0.0,0.0,0.0,0,0.0,0,16.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,74.73,3.02,0.161,0,NOMINAL
9.912,46,1,0.284,0.2908,0.4564,0,6538.76,-16207.99,64019.87,-0.0337,-0.0523,0.0,0.0,0.0,0,0.0,0,13.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,74.54,3.04,0.163,0,NOMINAL
9.943,47,1,0.2848,0.2901,0.4571,0,11799.55,24713.34,-53105.55,-0.0317,-0.0519,0.0,0.0,0.0,0,0.0,0,21.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,74.35,3.05,0.165,0,NOMINAL
9.984,48,1,0.2836,0.2893,0.4566,0,11816.57,24774.42,-53035.71,-0.0324,-0.052,0.0,0.0,0.0,0,0.0,0,24.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,74.18,3.07,0.166,0,NOMINAL
10.024,49,1,0.2812,0.2883,0.4568,0,11819.56,24762.52,-53099.92,-0.0318,-0.0516,0.0,0.0,0.0,0,0.0,0,24.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,74.0,3.08,0.168,0,NOMINAL
10.056,50,1,0.2854,0.288,0.4569,0,11878.29,24755.4,-52939.35,-0.032,-0.0523,0.0,0.0,0.0,0,0.0,0,22.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.84,3.09,0.17,0,NOMINAL
10.09,51,1,0.2869,0.2878,0.4563,0,11765.34,24707.26,-53102.97,-0.0331,-0.0505,0.0,0.0,0.0,0,0.0,0,27.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.67,3.11,0.171,0,NOMINAL
10.12,52,1,0.2864,0.2877,0.4564,0,11832.18,24698.25,-53032.7,-0.0281,-0.0544,0.0,0.0,0.0,0,0.0,0,29.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.52,3.12,0.173,0,NOMINAL
10.153,53,1,0.3046,0.2897,0.4554,0,11892.36,24672.35,-53023.86,-0.0327,-0.0665,0.0,0.0,0.0,0,0.0,0,26.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.37,3.13,0.174,0,NOMINAL
10.185,54,1,0.3079,0.2919,0.4566,0,12377.0,24844.92,-52568.48,-0.0252,-0.0665,0.0,0.0,0.0,0,0.0,0,16.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.22,3.14,0.175,0,NOMINAL
10.215,55,1,0.3076,0.2938,0.4553,0,12354.52,24770.6,-52580.82,-0.0276,-0.069,0.0,0.0,0.0,0,0.0,0,12.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.08,3.15,0.177,0,NOMINAL
10.252,56,1,0.2966,0.2941,0.4561,0,12694.82,25022.8,-52186.15,-0.0273,-0.0702,0.0,0.0,0.0,0,0.0,0,13.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.95,3.16,0.178,0,NOMINAL
10.282,57,1,0.2966,0.2944,0.4587,0,12241.95,24732.37,-52593.39,-0.025,-0.0616,0.0,0.0,0.0,0,0.0,0,33.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.81,3.17,0.179,0,NOMINAL
10.312,58,1,0.2925,0.2942,0.4573,0,12393.26,24751.15,-52476.36,-0.0275,-0.0657,0.0,0.0,0.0,0,0.0,0,21.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.69,3.19,0.181,0,NOMINAL
10.346,59,1,0.2914,0.2939,0.4571,0,12272.76,24628.08,-52605.25,-0.0253,-0.0668,0.0,0.0,0.0,0,0.0,0,26.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.56,3.19,0.182,0,NOMINAL
10.376,60,1,0.2868,0.293,0.4574,0,12538.13,24873.38,-52402.54,-0.0306,-0.0733,0.0,0.0,0.0,0,0.0,0,19.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.45,3.2,0.183,0,NOMINAL
10.456,61,1,0.2915,0.2928,0.4577,0,12547.79,24736.18,-52449.17,-0.0351,-0.0807,0.0,0.0,0.0,0,0.0,0,26.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.33,3.21,0.184,0,NOMINAL
10.472,62,1,0.2964,0.2933,0.4571,0,12270.69,24537.25,-52762.28,-0.0329,-0.0751,0.0,0.0,0.0,0,0.0,0,11.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.22,3.22,0.185,0,NOMINAL
10.489,63,1,0.2977,0.2938,0.4566,0,12467.3,24691.13,-52584.42,-0.0321,-0.0812,0.0,0.0,0.0,0,0.0,0,22.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.11,3.23,0.186,0,NOMINAL
10.52,64,1,0.3017,0.2947,0.4554,0,12160.12,24633.62,-52884.39,-0.0361,-0.0748,0.0,0.0,0.0,0,0.0,0,227.1,81.4,1,CRITICAL,255.0,100.0,100.0,0.0,0.0,100.0,18.6,71.6,3.27,0.192,0,NOMINAL
10.551,65,1,0.2909,0.2943,0.4566,0,11988.0,24674.11,-52970.21,-0.0245,-0.0756,0.0,0.0,0.0,0,0.0,0,33.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.51,3.28,0.192,0,NOMINAL
10.587,66,1,0.2946,0.2943,0.4555,0,12166.6,24718.74,-52836.14,-0.0317,-0.0772,0.0,0.0,0.0,0,0.0,0,29.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.43,3.29,0.193,0,NOMINAL
10.615,67,1,0.2983,0.2948,0.457,0,12346.75,24780.13,-52684.04,-0.0361,-0.0783,0.0,0.0,0.0,0,0.0,0,21.9,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.35,3.29,0.194,0,NOMINAL
10.649,68,1,0.3008,0.2955,0.457,0,12181.29,24595.43,-52815.06,-0.0346,-0.0769,0.0,0.0,0.0,0,0.0,0,22.9,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.27,3.3,0.195,0,NOMINAL
10.681,69,1,0.2891,0.2947,0.457,0,12564.79,24749.72,-52467.88,-0.035,-0.0778,0.0,0.0,0.0,0,0.0,0,18.3,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.2,3.3,0.196,0,NOMINAL
10.712,70,1,0.295,0.2948,0.4573,0,12718.05,24820.63,-52298.7,-0.0315,-0.079,0.0,0.0,0.0,0,0.0,0,38.7,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.12,3.31,0.197,0,NOMINAL
10.747,71,1,0.296,0.2949,0.4571,0,12557.97,24719.42,-52470.55,-0.0336,-0.0774,0.0,0.0,0.0,0,0.0,0,13.9,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.05,3.32,0.197,0,NOMINAL
10.777,72,1,0.2928,0.2947,0.4572,0,12864.37,24815.35,-52159.82,-0.0364,-0.085,0.0,0.0,0.0,0,0.0,0,28.3,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.98,3.32,0.198,0,NOMINAL
10.856,73,1,0.2712,0.2918,0.4576,0,12174.92,24815.37,-52709.28,-0.0314,-0.0669,0.0,0.0,0.0,0,0.0,0,21.0,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.92,3.33,0.199,0,NOMINAL
10.887,74,1,0.2743,0.2897,0.4576,0,11830.41,24703.14,-52933.98,-0.0207,-0.0572,0.0,0.0,0.0,0,0.0,0,29.1,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.85,3.33,0.199,0,NOMINAL
10.906,75,1,0.2748,0.2879,0.4574,0,11710.19,24636.46,-53034.93,-0.0182,-0.0552,0.0,0.0,0.0,0,0.0,0,12.0,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.79,3.34,0.2,0,NOMINAL
10.924,76,1,0.2779,0.2867,0.4578,0,12037.29,24633.24,-52718.74,-0.0204,-0.0541,0.0,0.0,0.0,0,0.0,0,40.1,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.73,3.34,0.201,0,NOMINAL
10.951,77,1,0.2825,0.2862,0.4568,0,12021.32,24696.57,-52737.42,-0.0184,-0.0541,0.0,0.0,0.0,0,0.0,0,4.6,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.67,3.35,0.201,0,NOMINAL
10.983,78,1,0.2853,0.2861,0.4579,0,12137.75,24756.58,-52573.51,-0.0213,-0.0529,0.0,0.0,0.0,0,0.0,0,31.4,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.62,3.35,0.202,0,NOMINAL
11.016,79,1,0.2757,0.2848,0.4582,0,11900.1,24770.59,-52766.78,-0.0185,-0.0482,0.0,0.0,0.0,0,0.0,0,19.2,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.56,3.35,0.202,0,NOMINAL
11.047,80,1,0.2834,0.2846,0.4545,0,11917.53,24725.04,-52809.61,-0.0203,-0.0607,0.0,0.0,0.0,0,0.0,0,34.5,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.51,3.36,0.203,0,NOMINAL
11.082,81,1,0.2852,0.2847,0.4564,0,12015.51,24645.89,-52727.58,-0.0169,-0.0486,0.0,0.0,0.0,0,0.0,0,19.0,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.46,3.36,0.204,0,NOMINAL
11.111,82,1,0.2776,0.2838,0.4556,0,12137.52,24898.36,-52514.71,-0.026,-0.0563,0.0,0.0,0.0,0,0.0,0,17.2,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.41,3.37,0.204,0,NOMINAL
11.145,83,1,0.2847,0.2839,0.458,0,12133.61,24793.45,-52593.15,-0.0182,-0.055,0.0,0.0,0.0,0,0.0,0,28.4,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.37,3.37,0.205,0,NOMINAL
11.176,84,1,0.2833,0.2839,0.4559,0,12209.56,24838.31,-52448.82,-0.0186,-0.05,0.0,0.0,0.0,0,0.0,0,227.3,81.5,1,CRITICAL,227.3,100.0,100.0,0.0,0.0,100.0,18.5,69.91,3.41,0.21,0,NOMINAL
11.239,85,1,0.2806,0.2835,0.4568,0,11903.56,24743.24,-52817.44,-0.0131,-0.0449,0.0,0.0,0.0,0,0.0,0,12.1,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.88,3.41,0.21,0,NOMINAL
11.286,86,1,0.2752,0.2825,0.459,0,12338.47,25045.75,-52427.4,-0.0174,-0.0502,0.0,0.0,0.0,0,0.0,0,25.8,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.85,3.41,0.21,0,NOMINAL
11.323,87,1,0.2781,0.2819,0.4558,0,12105.4,25011.11,-52540.43,-0.018,-0.0529,0.0,0.0,0.0,0,0.0,0,21.4,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.82,3.41,0.211,0,NOMINAL
11.341,88,1,0.2767,0.2813,0.4565,0,12242.77,25055.0,-52389.05,-0.0164,-0.0522,0.0,0.0,0.0,0,0.0,0,27.2,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.8,3.42,0.211,0,NOMINAL
11.357,89,1,0.2818,0.2814,0.4589,0,12380.04,25081.96,-52324.3,-0.0165,-0.0497,0.0,0.0,0.0,0,0.0,0,21.0,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.77,3.42,0.211,0,NOMINAL
11.384,90,1,0.2748,0.2806,0.46,0,12051.62,25042.67,-52486.75,-0.0149,-0.0472,0.0,0.0,0.0,0,0.0,0,215.8,73.8,1,CRITICAL,227.3,100.0,100.0,0.0,0.0,100.0,26.2,69.38,3.45,0.216,0,NOMINAL
11.417,91,1,0.2758,0.28,0.4584,0,12202.01,25072.34,-52346.09,-0.0196,-0.0486,0.0,0.0,0.0,0,0.0,0,33.0,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.36,3.45,0.216,0,NOMINAL
11.448,92,1,0.2752,0.2794,0.457,0,12174.18,25088.41,-52433.13,-0.023,-0.0503,0.0,0.0,0.0,0,0.0,0,17.5,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.35,3.45,0.216,0,NOMINAL
11.479,93,1,0.2853,0.2801,0.4582,0,12108.17,25122.89,-52397.33,-0.0182,-0.0491,0.0,0.0,0.0,0,0.0,0,24.4,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.34,3.45,0.216,0,NOMINAL
11.513,94,1,0.2817,0.2803,0.4576,0,12142.92,25021.11,-52354.0,-0.016,-0.0508,0.0,0.0,0.0,0,0.0,0,22.3,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.33,3.45,0.216,0,NOMINAL
11.545,95,1,0.2806,0.2803,0.4581,0,11621.39,24716.03,-52965.59,-0.0136,-0.0526,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.32,3.45,0.216,0,NOMINAL
11.577,96,1,0.2804,0.2804,0.4566,0,11879.12,24830.66,-52734.67,-0.0191,-0.0534,0.0,0.0,0.0,0,0.0,0,210.0,70.0,1,WARN,227.3,100.0,100.0,0.0,0.0,100.0,30.0,68.96,3.48,0.22,0,NOMINAL
11.643,97,1,0.2782,0.2801,0.4558,0,11658.6,24788.97,-53015.01,-0.0189,-0.0526,0.0,0.0,0.0,0,0.0,0,30.7,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
11.673,98,1,0.2798,0.2801,0.4556,0,12385.67,25203.37,-52101.81,-0.015,-0.0553,0.0,0.0,0.0,0,0.0,0,27.1,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
11.723,99,1,0.279,0.2799,0.4588,0,12127.87,24947.88,-52334.27,-0.0134,-0.0557,0.0,0.0,0.0,0,0.0,0,32.2,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
